Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Curtis, Charles Rector",MUS 114,FA17,139,53,0.7759999999999999,0.978,3.4,3.63,3.46,True,False,False,False,True
"Oram, Celeste Alice",MUS 120A,FA17,24,12,0.818,0.909,6.9,3.2,3.36,True,False,False,False,True
"Chodos, Asher Tobin",MUS 126,FA17,101,78,0.9079999999999999,0.9329999999999999,3.64,3.57,3.49,True,False,False,False,True
"Jackson, Yvette Janine",MUS 13,FA17,134,69,0.627,0.723,3.76,3.31,3.56,True,False,False,False,False
"Ohnishi, Takae",MUS 130,FA17,28,8,1.0,0.833,2.5,4.0,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137A,FA17,21,9,1.0,1.0,3.83,3.78,3.94,True,False,False,False,True
"Hankins, Sarah E.",MUS 15,FA17,195,147,0.884,0.938,2.4,3.82,3.7,True,False,False,False,False
"Babin, Thomas Andrew",MUS 16,FA17,266,115,0.9640000000000001,0.982,2.57,3.74,3.34,True,False,False,False,False
"Hochman, Joshua David",MUS 17,FA17,373,133,0.9359999999999999,0.903,3.06,3.65,3.36,True,False,False,False,False
"Smyth, Tamara R.",MUS 170,FA17,79,60,0.627,0.655,4.4,3.12,2.88,True,False,False,False,True
"Dubnov, Shlomo",MUS 173,FA17,26,13,1.0,0.769,4.35,3.91,3.3,True,False,False,False,True
"Erbe, Tom",MUS 174A,FA17,28,11,1.0,1.0,2.7,3.9,3.79,True,False,False,False,True
"Digney, Fiona Ruth",MUS 1A,FA17,137,65,0.903,0.8170000000000001,2.85,3.77,3.78,True,False,False,False,False
"Moellenberg, Todd Michael",MUS 1A,FA17,143,54,0.98,1.0,2.79,3.79,3.55,True,False,False,False,False
"Richards, Stephanie F",MUS 2A,FA17,25,21,0.9,0.9,3.4,3.63,3.82,True,False,False,False,False
"Richards, Stephanie F",MUS 2A,FA17,33,26,1.0,1.0,2.02,3.52,3.82,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 4,FA17,288,132,0.938,1.0,2.77,3.78,3.59,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,FA17,139,68,0.821,0.925,2.53,3.6,3.29,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA17,29,15,1.0,1.0,0.9,4.0,3.94,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA17,31,12,1.0,1.0,3.23,3.88,3.94,True,False,False,False,False
"Kline, Matthew John",MUS 95E,FA17,39,22,1.0,1.0,3.26,4.0,4.0,True,False,False,False,False
"Beauton, James Alan",MUS 95L,FA17,28,12,1.0,1.0,1.77,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA17,56,17,1.0,0.938,1.21,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA17,31,10,1.0,0.9,3.1,3.8,4.0,True,False,False,False,False
"Guy, Nancy",MUS 111,SP17,88,32,0.742,0.742,4.24,3.39,3.44,True,False,False,False,True
"Curtis, Charles Rector",MUS 113,SP17,35,11,1.0,1.0,4.86,3.89,3.64,True,False,False,False,True
"Charney, Joshua Jamsheed",MUS 127,SP17,115,66,0.9690000000000001,0.985,2.98,3.74,3.44,True,False,False,False,True
"Ohnishi, Takae",MUS 130,SP17,31,13,1.0,1.0,2.5,4.0,4.0,True,False,False,False,True
"Lander, Bonnie Elizabeth",MUS 15,SP17,268,99,0.968,0.9890000000000001,3.41,3.78,3.61,True,False,False,False,False
"Cantrell, Joe Leo",MUS 15,SP17,152,44,0.7859999999999999,0.833,3.87,3.48,3.32,True,False,False,False,False
"Kini, Ashvin Rathnanand",MUS 153,SP17,22,7,0.833,1.0,3.7,3.33,2.86,True,False,False,False,True
"Burr, Anthony I",MUS 17,SP17,369,125,0.872,0.897,3.3,3.55,3.31,True,False,False,False,False
"Erbe, Tom",MUS 172,SP17,28,10,0.889,0.889,5.83,3.5,3.53,True,False,False,False,True
"Dubnov, Shlomo",MUS 173,SP17,24,8,1.0,1.0,4.75,3.88,3.84,True,False,False,False,True
"Erbe, Tom",MUS 174C,SP17,22,7,1.0,1.0,3.64,3.86,3.84,True,False,False,False,True
"Smyth, Tamara R.",MUS 175,SP17,24,12,0.909,0.727,3.41,3.1,3.06,True,False,False,False,True
"Moellenberg, Todd Michael",MUS 1C,SP17,64,21,1.0,1.0,4.61,3.73,3.55,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 4,SP17,196,78,0.948,0.948,2.72,3.82,3.55,True,False,False,False,False
"Miller, Caroline Louise",MUS 6,SP17,113,43,0.732,0.78,2.85,3.37,2.89,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP17,30,7,1.0,1.0,1.07,4.0,3.9,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP17,31,12,1.0,1.0,0.9,3.92,3.9,True,False,False,False,False
"Kline, Matthew John",MUS 95E,SP17,34,19,1.0,0.9470000000000001,2.72,4.0,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K,SP17,22,12,1.0,1.0,0.86,4.0,4.0,True,False,False,False,False
"Blair, Kyle Adam",MUS 95L,SP17,27,8,1.0,1.0,2.25,3.8,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP17,57,10,0.889,0.778,1.75,4.0,3.59,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP17,31,6,1.0,1.0,2.5,3.8,3.59,True,False,False,False,False
"Johnson, Kyle",MUS 11,WI17,89,47,1.0,0.953,2.21,3.81,3.93,True,False,False,False,False
"Narucki, Susan M",MUS 113,WI17,22,11,0.9,0.9,4.7,3.86,3.54,True,False,False,False,True
"Curtis, Charles Rector",MUS 114,WI17,136,54,0.9,1.0,3.67,3.85,3.52,True,False,False,False,True
"Guy, Nancy",MUS 12,WI17,129,65,0.953,0.938,3.48,3.85,3.83,True,False,False,False,False
"Davis, Anthony Curtis",MUS 127A,WI17,44,13,0.75,0.75,3.5,3.25,3.05,True,False,False,False,True
"Ohnishi, Takae",MUS 130,WI17,33,14,1.0,0.9229999999999999,5.12,4.0,4.0,True,False,False,False,True
"Aoki Navarro, Fernanda",MUS 14,WI17,88,31,0.7859999999999999,0.821,3.43,3.59,3.31,True,False,False,False,False
"Hankins, Sarah E.",MUS 15,WI17,185,91,0.907,0.895,2.74,3.61,3.68,True,False,False,False,False
"Dunscombe, Samuel Ekkehardt",MUS 15,WI17,143,52,0.922,0.98,2.96,3.51,3.48,True,False,False,False,False
"Puckette, Miller S.",MUS 171,WI17,86,26,0.75,0.875,5.92,3.43,3.36,True,False,False,False,True
"Diels, Natacha D.",MUS 173,WI17,29,13,0.833,0.667,4.32,3.9,3.99,True,False,False,False,True
"Erbe, Tom",MUS 174B,WI17,28,14,1.0,1.0,6.33,3.92,3.82,True,False,False,False,True
"Moellenberg, Todd Michael",MUS 1B,WI17,98,44,0.927,0.927,3.48,3.79,3.57,True,False,False,False,False
"Carlson, Erik Norman",MUS 2B,WI17,25,10,0.889,1.0,1.39,4.0,3.61,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 4,WI17,133,58,0.927,0.909,2.8,3.79,3.71,True,False,False,False,False
"Thorpe, Suzanne",MUS 5,WI17,132,52,0.755,0.735,2.54,3.48,3.35,True,False,False,False,False
"Kline, Matthew John",MUS 95E,WI17,28,12,1.0,1.0,3.77,4.0,4.0,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,WI17,20,9,1.0,1.0,2.0,4.0,4.0,True,False,False,False,False
"Blair, Kyle Adam",MUS 95L,WI17,39,23,1.0,0.955,2.02,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI17,34,10,0.889,0.889,4.5,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI17,46,16,1.0,1.0,2.19,4.0,4.0,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 114,FA16,126,50,0.917,0.938,2.8,3.87,3.71,True,False,False,False,True
"Charney, Joshua Jamsheed",MUS 126,FA16,111,85,0.9179999999999999,0.8590000000000001,3.22,3.52,3.54,True,False,False,False,True
"Jackson, Yvette Janine",MUS 13,FA16,131,122,0.738,0.836,3.37,3.57,3.51,True,False,False,False,False
"Ohnishi, Takae",MUS 130,FA16,29,15,1.0,1.0,2.35,4.0,4.0,True,False,False,False,True
"Hochman, Joshua David",MUS 15,FA16,171,76,0.887,0.93,3.26,3.71,3.64,True,False,False,False,False
"Babin, Thomas Andrew",MUS 15,FA16,128,56,0.8490000000000001,0.9059999999999999,2.93,3.91,3.71,True,False,False,False,False
"Cantrell, Joe Leo",MUS 16,FA16,230,98,0.9259999999999999,0.9259999999999999,3.63,3.69,3.15,True,False,False,False,False
"Smyth, Tamara R.",MUS 170,FA16,92,79,0.747,0.696,4.4,3.05,2.73,True,False,False,False,True
"Erbe, Tom",MUS 174A,FA16,30,15,1.0,1.0,4.1,3.86,3.86,True,False,False,False,True
"Moellenberg, Todd Michael",MUS 1A,FA16,141,62,0.9670000000000001,0.9179999999999999,2.83,3.8,3.56,True,False,False,False,False
"Lander, Bonnie Elizabeth",MUS 1A,FA16,135,60,0.898,0.9490000000000001,3.67,3.78,3.61,True,False,False,False,False
"Carlson, Erik Norman",MUS 2A,FA16,20,9,1.0,1.0,1.61,3.78,3.63,True,False,False,False,False
"Carlson, Erik Norman",MUS 2A,FA16,29,11,0.818,1.0,2.14,3.73,3.63,True,False,False,False,False
"Lee, Siu Hei",MUS 4,FA16,181,133,0.82,0.8270000000000001,2.65,3.6,3.52,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,FA16,138,77,0.96,0.987,2.66,3.83,3.52,True,False,False,False,False
"Schick, Steven",MUS 9,FA16,138,68,0.938,0.9690000000000001,2.6,3.87,3.88,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA16,52,22,1.0,1.0,1.59,4.0,3.93,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA16,33,7,0.857,0.857,2.5,4.0,3.93,True,False,False,False,False
"Blair, Kyle Adam",MUS 95L,FA16,39,20,1.0,1.0,1.5,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA16,53,9,0.875,0.875,1.83,4.0,3.77,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA16,33,9,1.0,0.875,1.83,4.0,3.77,True,False,False,False,False
"Curtis, Charles Rector",MUS 114,SP16,114,43,0.953,0.907,3.4,3.93,3.82,True,False,False,False,True
"Borgo, David Garcia",MUS 127B,SP16,83,57,0.895,0.93,3.12,3.68,3.51,True,False,False,False,True
"Ohnishi, Takae",MUS 130,SP16,30,9,1.0,0.889,2.28,4.0,4.0,True,False,False,False,True
"Guy, Nancy",MUS 13AS,SP16,133,41,0.861,0.889,2.09,3.88,3.58,True,False,False,False,False
"Lander, Bonnie Elizabeth",MUS 15,SP16,221,78,0.945,0.945,3.51,3.67,3.51,True,False,False,False,False
"Dunscombe, Samuel Ekkehardt",MUS 15,SP16,144,51,0.9179999999999999,0.9390000000000001,2.63,3.63,3.36,True,False,False,False,False
"Burr, Anthony I",MUS 17,SP16,369,126,0.951,0.9670000000000001,3.01,3.61,3.31,True,False,False,False,False
"Erbe, Tom",MUS 172,SP16,23,11,0.818,0.909,5.1,3.6,3.42,True,False,False,False,True
"Smyth, Tamara R.",MUS 175,SP16,22,14,0.7859999999999999,0.857,2.96,3.69,3.81,True,False,False,False,True
"Rowan, Kyle Edward",MUS 1C,SP16,26,14,0.857,1.0,4.93,4.0,3.5,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 4,SP16,190,85,0.873,0.9490000000000001,2.6,3.83,3.62,True,False,False,False,False
"Puckette, Miller S.",MUS 6,SP16,101,34,0.5589999999999999,0.618,2.85,3.54,3.22,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP16,27,7,1.0,1.0,1.17,4.0,3.95,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP16,34,8,1.0,1.0,0.5,4.0,3.95,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,SP16,26,7,1.0,1.0,2.83,4.0,4.0,True,False,False,False,False
"Gilmer, William",MUS 95L,SP16,46,23,1.0,1.0,1.14,4.0,3.9,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP16,56,9,0.875,0.875,1.5,3.88,3.88,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP16,36,12,1.0,1.0,2.5,4.0,3.88,True,False,False,False,False
"Curtis, Charles Rector",MUS 113,WI16,32,12,1.0,1.0,3.41,3.8,3.49,True,False,False,False,True
"Charney, Joshua Jamsheed",MUS 114,WI16,94,67,0.851,0.955,3.66,3.48,3.23,True,False,False,False,True
"Guy, Nancy",MUS 12,WI16,66,28,0.9259999999999999,0.9259999999999999,2.57,3.96,3.74,True,False,False,False,False
"Richards, Stephanie F",MUS 127A,WI16,66,64,0.857,0.873,3.2,3.55,3.7,True,False,False,False,True
"Ohnishi, Takae",MUS 130,WI16,34,17,1.0,0.9329999999999999,2.5,4.0,4.0,True,False,False,False,True
"Davis, Clinton Ross",MUS 13AM,WI16,30,14,1.0,1.0,2.36,3.55,3.42,True,False,False,False,False
"Schick, Steven",MUS 14,WI16,91,45,0.909,1.0,2.86,3.82,3.78,True,False,False,False,False
"Hochman, Joshua David",MUS 15,WI16,256,122,0.9309999999999999,0.9740000000000001,2.64,3.87,3.62,True,False,False,False,False
"Nussman, Jonathan Banks",MUS 15,WI16,65,34,0.813,0.875,2.56,3.84,3.31,True,False,False,False,False
"Puckette, Miller S.",MUS 171,WI16,49,24,0.7390000000000001,0.7829999999999999,6.5,3.32,3.12,True,False,False,False,True
"Diels, Natacha D.",MUS 173,WI16,28,9,0.889,0.889,4.5,3.86,4.0,True,False,False,False,True
"Rowan, Kyle Edward",MUS 1B,WI16,46,25,0.92,1.0,4.42,4.0,3.63,True,False,False,False,False
"Thorpe, Suzanne",MUS 5,WI16,117,52,0.5920000000000001,0.6940000000000001,2.46,3.51,3.42,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 9,WI16,137,66,0.953,0.938,2.98,3.88,3.77,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,WI16,29,10,1.0,1.0,2.06,3.9,3.95,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,WI16,25,6,1.0,1.0,2.5,4.0,3.95,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,WI16,22,10,1.0,1.0,3.3,4.0,4.0,True,False,False,False,False
"Gilmer, William",MUS 95L,WI16,33,15,1.0,1.0,3.03,4.0,3.97,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI16,81,18,1.0,0.813,1.88,4.0,3.92,True,False,False,False,False
"Johnson, Kyle",MUS 11,FA15,85,44,0.976,0.976,3.63,3.53,3.78,True,False,False,False,False
"Kuester, Nicolee S",MUS 115,FA15,50,21,0.857,0.9520000000000001,3.17,3.8,3.62,True,False,False,False,True
"Weinstein, Joshua Irving",MUS 126,FA15,103,83,0.975,0.963,3.53,3.75,3.43,True,False,False,False,True
"Ohnishi, Takae",MUS 130,FA15,30,7,1.0,1.0,1.64,4.0,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137A,FA15,20,5,1.0,1.0,1.7,4.0,4.0,True,False,False,False,True
"Jackson, Yvette Janine",MUS 13AF,FA15,36,15,0.857,0.929,3.36,3.5,3.5,True,False,False,False,False
"Babin, Thomas Andrew",MUS 15,FA15,361,149,0.9229999999999999,0.937,3.31,3.65,3.55,True,False,False,False,False
"Cantrell, Joe Leo",MUS 15,FA15,250,113,0.883,0.9640000000000001,3.93,3.62,3.3,True,False,False,False,False
"Smyth, Tamara R.",MUS 170,FA15,95,81,0.7040000000000001,0.691,4.38,3.08,2.98,True,False,False,False,True
"Erbe, Tom",MUS 174A,FA15,28,12,0.909,1.0,4.1,3.8,3.89,True,False,False,False,True
"Rowan, Kyle Edward",MUS 1A,FA15,145,62,0.966,0.966,4.11,3.85,3.78,True,False,False,False,False
"Karis, Aleck",MUS 2A,FA15,20,9,1.0,0.667,6.5,3.6,3.69,True,False,False,False,False
"Nestor, Ryan Douglas",MUS 4,FA15,183,76,0.792,0.833,3.14,3.66,3.69,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,FA15,132,45,0.953,0.953,2.08,3.74,3.49,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA15,30,9,1.0,1.0,3.75,4.0,3.96,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA15,29,5,1.0,1.0,1.7,4.0,3.96,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,FA15,21,11,1.0,1.0,2.28,3.88,4.0,True,False,False,False,False
"Gilmer, William",MUS 95L,FA15,27,13,1.0,1.0,2.0,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA15,90,19,0.895,0.9470000000000001,2.94,4.0,3.86,True,False,False,False,False
"Donahue, Dustin Wayne",MUS 114,SP15,135,54,0.843,0.863,3.54,3.67,3.72,True,False,False,False,True
"Guy, Nancy",MUS 12,SP15,44,20,1.0,0.9470000000000001,2.18,3.81,3.5,True,False,False,False,False
"Borgo, David Garcia",MUS 127B,SP15,85,55,0.873,0.927,4.01,3.63,3.19,True,False,False,False,True
"Ohnishi, Takae",MUS 130,SP15,31,10,1.0,1.0,5.17,4.0,4.0,True,False,False,False,True
"Jung, Eun-Young",MUS 13AS,SP15,89,68,0.8959999999999999,0.8959999999999999,3.65,3.64,3.05,True,False,False,False,False
"Burr, Anthony I",MUS 15,SP15,344,109,0.846,0.904,3.08,3.62,3.09,True,False,False,False,False
"Pierzak, Robert Janusz",MUS 15,SP15,78,33,1.0,0.9690000000000001,4.0,3.63,3.78,True,False,False,False,False
"Davis, Anthony Curtis",MUS 150,SP15,24,12,1.0,1.0,3.23,4.0,3.83,True,False,False,False,True
"Mendes, Gabriel",MUS 152,SP15,28,8,1.0,0.5710000000000001,5.07,3.75,3.83,True,False,False,False,True
"Erbe, Tom",MUS 172,SP15,22,7,0.857,0.857,5.93,3.29,3.3,True,False,False,False,True
"Welsh, Ryan P",MUS 4,SP15,185,68,0.585,0.723,3.22,3.43,3.38,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP15,60,17,1.0,1.0,2.15,4.0,3.98,True,False,False,False,False
"Hepfer, Jonathan D",MUS 95E,SP15,24,11,1.0,1.0,2.7,4.0,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K,SP15,24,14,1.0,1.0,0.93,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L,SP15,28,8,1.0,1.0,1.25,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP15,80,17,0.938,0.938,2.1,4.0,3.97,True,False,False,False,False
"Guy, Nancy",MUS 111,WI15,86,40,0.895,0.816,3.28,3.76,3.33,True,False,False,False,True
"Richards, Stephanie F",MUS 127A,WI15,60,25,0.682,0.636,2.86,3.5,2.89,True,False,False,False,True
"Ohnishi, Takae",MUS 130,WI15,29,9,1.0,0.889,2.28,4.0,4.0,True,False,False,False,True
"Davis, Clinton Ross",MUS 13AM,WI15,53,25,0.87,0.87,3.68,3.32,3.16,True,False,False,False,False
"Donahue, Dustin Wayne",MUS 14,WI15,81,36,0.917,0.972,3.33,3.78,3.51,True,False,False,False,False
"Hembree, Paul James",MUS 15,WI15,211,82,0.875,0.85,2.37,3.71,3.35,True,False,False,False,False
"Narucki, Susan M",MUS 15,WI15,148,121,0.892,0.925,2.64,3.65,3.52,True,False,False,False,False
"Puckette, Miller S.",MUS 171,WI15,40,14,0.9229999999999999,0.9229999999999999,5.67,3.25,2.82,True,False,False,False,True
"Dubnov, Shlomo",MUS 173,WI15,20,14,1.0,0.929,4.96,3.62,3.35,True,False,False,False,True
"Erbe, Tom",MUS 174B,WI15,21,7,1.0,1.0,6.5,4.0,3.97,True,False,False,False,True
"Rowan, Kyle Edward",MUS 1B,WI15,35,23,0.8640000000000001,0.955,5.93,3.44,3.49,True,False,False,False,False
"Thorpe, Suzanne",MUS 5,WI15,129,58,0.655,0.672,3.24,3.74,3.42,True,False,False,False,False
"Zelickman, Robert A",MUS 9,WI15,126,55,0.9,0.92,2.5,3.74,3.69,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,WI15,61,24,1.0,1.0,2.07,4.0,4.0,True,False,False,False,False
"Hepfer, Jonathan D",MUS 95E,WI15,22,11,1.0,1.0,3.1,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L,WI15,42,22,1.0,1.0,1.24,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI15,74,20,0.9470000000000001,0.895,2.26,3.81,3.98,True,False,False,False,False
"Johnson, Kyle",MUS 11,FA14,121,67,0.758,0.903,3.25,3.7,3.67,True,False,False,False,False
"Schick, Steven",MUS 113,FA14,60,21,0.762,0.857,3.55,3.82,3.37,True,False,False,False,True
"Stevens, Jane",MUS 120A,FA14,22,3,0.667,0.667,8.5,3.33,2.8,True,False,False,False,True
"Weinstein, Joshua Irving",MUS 126,FA14,92,67,0.955,0.985,3.72,3.65,3.31,True,False,False,False,True
"Pierzak, Robert Janusz",MUS 15,FA14,345,148,0.633,0.532,4.88,3.19,3.5,True,False,False,False,False
"Welsh, Meghann Elise",MUS 15,FA14,275,137,0.879,0.8859999999999999,3.43,3.86,3.63,True,False,False,False,False
"Fuste, Jose Ignacio",MUS 151,FA14,20,7,1.0,1.0,3.17,3.6,3.41,True,False,False,False,True
"Mariglio, Joseph Anthony",MUS 170,FA14,71,26,0.727,0.727,5.17,3.73,3.21,True,False,False,False,True
"Erbe, Tom",MUS 174A,FA14,21,6,1.0,1.0,5.7,4.0,3.64,True,False,False,False,True
"Rowan, Kyle Edward",MUS 1A,FA14,140,53,0.9359999999999999,0.9359999999999999,3.88,3.88,3.85,True,False,False,False,False
"Lewis, Stephen E",MUS 2A,FA14,21,6,1.0,1.0,4.9,3.67,3.21,True,False,False,False,False
"Donahue, Dustin Wayne",MUS 4,FA14,185,73,0.754,0.846,3.6,3.54,3.23,True,False,False,False,False
"Puckette, Miller S.",MUS 6,FA14,94,32,0.6559999999999999,0.7809999999999999,2.94,3.62,3.26,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,FA14,129,60,0.909,0.9640000000000001,2.31,3.84,3.44,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA14,66,17,1.0,1.0,2.37,4.0,3.98,True,False,False,False,False
"Zelickman, Robert A",MUS 95L,FA14,39,13,1.0,1.0,1.12,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA14,69,13,1.0,0.917,3.0,4.0,3.86,True,False,False,False,False
"Lewis, Stephen E",MUS 114,SP14,110,47,0.727,0.614,3.59,3.56,3.08,True,False,False,False,True
"Blecharz, Wojciech A",MUS 12,SP14,63,19,1.0,1.0,4.03,3.73,3.02,True,False,False,False,False
"Borgo, David Garcia",MUS 127B,SP14,99,77,0.84,0.88,4.34,3.64,3.41,True,False,False,False,True
"Ohnishi, Takae",MUS 130,SP14,37,9,1.0,1.0,2.75,4.0,4.0,True,False,False,False,True
"Chen, Carolyn",MUS 13AS,SP14,175,123,0.7559999999999999,0.602,3.21,3.43,3.47,True,False,False,False,False
"Burr, Anthony I",MUS 15,SP14,353,103,0.861,0.9009999999999999,3.73,3.49,3.09,True,False,False,False,False
"Beteta, Francisco Xavier",MUS 15,SP14,118,52,0.922,0.961,2.46,3.76,3.38,True,False,False,False,False
