Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Erbe, Tom",MUS 172,SP14,21,7,1.0,1.0,7.93,3.86,2.97,True,False,False,False,True
"Teyssier, Alice",MUS 1C,SP14,38,14,0.9229999999999999,1.0,2.96,4.0,3.74,True,False,False,False,False
"Gomez Cano, Pablo Jose",MUS 4,SP14,193,77,0.616,0.493,3.08,3.43,3.23,True,False,False,False,False
"Warren, Christopher D",MUS 7,SP14,88,31,0.828,0.897,2.19,3.77,3.64,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP14,61,14,1.0,1.0,0.93,4.0,4.0,True,False,False,False,False
"Medine, David E",MUS 95E,SP14,24,9,1.0,0.889,4.72,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L,SP14,29,13,1.0,1.0,3.0,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP14,96,23,0.955,0.909,2.39,3.95,3.73,True,False,False,False,False
"Guy, Nancy",MUS 111,WI14,88,31,0.862,0.897,3.05,3.82,3.56,True,False,False,False,True
"Pasler, Jann Corinne",MUS 113,WI14,21,11,0.7,0.8,3.7,3.56,3.38,True,False,False,False,True
"Weinstein, Joshua Irving",MUS 127A,WI14,108,81,0.938,0.938,3.4,3.49,3.38,True,False,False,False,True
"Ohnishi, Takae",MUS 130,WI14,26,11,1.0,1.0,4.1,4.0,4.0,True,False,False,False,True
"DuMouchelle, Tiffany Anne",MUS 13AF,WI14,129,67,0.8,0.708,3.18,3.65,3.58,True,False,False,False,False
"Rowan, Kyle Edward",MUS 14,WI14,57,21,0.85,0.9,3.76,3.8,3.29,True,False,False,False,False
"Allen, Andrew Stewart",MUS 15,WI14,189,96,0.978,0.978,2.77,3.86,3.66,True,False,False,False,False
"Pierzak, Robert Janusz",MUS 15,WI14,282,104,0.95,0.84,2.98,3.53,3.43,True,False,False,False,False
"Smyth, Tamara R.",MUS 171,WI14,28,8,0.375,0.625,6.0,2.5,3.31,True,False,False,False,True
"Erbe, Tom",MUS 174B,WI14,22,10,1.0,1.0,6.9,3.89,3.85,True,False,False,False,True
"Teyssier, Alice",MUS 1B,WI14,39,16,1.0,1.0,3.27,3.67,3.75,True,False,False,False,False
"Bowden, Sean Leah",MUS 5,WI14,109,48,0.7440000000000001,0.7909999999999999,2.45,3.7,3.7,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,WI14,138,54,0.98,0.96,2.75,3.82,3.56,True,False,False,False,False
"Schick, Steven",MUS 9,WI14,128,63,0.934,0.951,2.47,3.89,3.79,True,False,False,False,False
"Medine, David E",MUS 95E,WI14,25,11,1.0,1.0,3.9,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L,WI14,28,16,1.0,1.0,1.12,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI14,67,16,0.938,0.938,1.3,4.0,3.84,True,False,False,False,False
"Zelickman, Robert A",MUS 11,FA13,124,62,0.852,0.885,2.47,3.82,3.34,True,False,False,False,False
"Jung, Eun-Young",MUS 116,FA13,22,21,1.0,0.9520000000000001,5.17,3.78,3.52,True,False,False,False,True
"Stevens, Jane",MUS 120A,FA13,20,8,1.0,0.667,6.83,3.2,2.99,True,False,False,False,True
"Weinstein, Joshua Irving",MUS 126,FA13,148,118,0.983,0.983,3.64,3.75,3.53,True,False,False,False,True
"Tinkle, Adam Gregory",MUS 13AM,FA13,164,88,0.86,0.884,3.32,3.51,3.43,True,False,False,False,False
"Jung, Eun-Young",MUS 15,FA13,371,318,0.797,0.8029999999999999,3.58,3.5,3.43,True,False,False,False,False
"Leytham, Leslie Ann",MUS 15,FA13,282,136,0.9470000000000001,0.977,3.07,3.71,3.41,True,False,False,False,False
"Puckette, Miller S.",MUS 170,FA13,56,19,0.833,0.556,4.28,3.39,3.14,True,False,False,False,True
"Erbe, Tom",MUS 174A,FA13,26,10,1.0,1.0,5.39,3.89,3.9,True,False,False,False,True
"Teyssier, Alice",MUS 1A,FA13,151,62,0.9,0.95,3.23,3.79,3.7,True,False,False,False,False
"Gomez Cano, Pablo Jose",MUS 4,FA13,185,68,0.8059999999999999,0.716,3.02,3.65,3.31,True,False,False,False,False
"Gao, Mingfei Mike",MUS 6,FA13,98,33,0.8059999999999999,0.387,2.37,3.72,3.14,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA13,58,20,1.0,1.0,1.34,3.89,4.0,True,False,False,False,False
"Medine, David E",MUS 95E,FA13,26,12,1.0,1.0,2.5,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L,FA13,35,14,1.0,1.0,2.35,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA13,71,17,1.0,0.941,2.26,4.0,3.77,True,False,False,False,False
"Zelickman, Robert A",MUS 11,SP13,201,62,0.867,0.9,3.14,3.69,3.52,True,False,False,False,False
"Power, Benjamin",MUS 110,SP13,20,4,1.0,1.0,4.5,3.67,3.67,True,False,False,False,True
"Curtis, Charles Rector",MUS 114,SP13,149,52,0.885,0.904,2.66,3.83,3.76,True,False,False,False,True
"Jung, Eun-Young",MUS 116,SP13,23,21,0.9520000000000001,0.9520000000000001,5.17,3.89,3.89,True,False,False,False,True
"Williams, James G",MUS 127B,SP13,94,51,0.5,0.46,2.78,3.54,3.21,True,False,False,False,True
"Weinstein, Joshua Irving",MUS 15,SP13,367,253,0.98,0.9840000000000001,3.18,3.79,3.47,True,False,False,False,False
"Johnson, Kyle",MUS 15,SP13,78,36,0.914,0.943,3.19,3.88,3.63,True,False,False,False,False
"Erbe, Tom",MUS 172,SP13,24,12,0.909,0.909,6.5,3.45,3.32,True,False,False,False,True
"Teyssier, Alice",MUS 1C,SP13,31,16,0.857,0.857,4.07,3.56,3.65,True,False,False,False,False
"Gomez Cano, Pablo Jose",MUS 4,SP13,200,68,0.809,0.721,2.69,3.67,3.36,True,False,False,False,False
"Kenyatta, Kamau",MUS 8,SP13,187,62,0.9520000000000001,0.9520000000000001,2.57,3.88,3.63,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,SP13,59,25,1.0,1.0,1.14,4.0,3.97,True,False,False,False,False
"Medine, David E",MUS 95E,SP13,34,13,0.846,0.846,3.27,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L,SP13,48,19,1.0,1.0,1.68,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,SP13,89,18,0.889,0.9440000000000001,1.94,4.0,3.93,True,False,False,False,False
"Karis, Aleck",MUS 101B,WI13,22,4,1.0,1.0,3.17,3.67,3.45,True,False,False,False,True
"Pasler, Jann Corinne",MUS 115,WI13,65,25,0.72,0.56,3.08,3.76,3.58,True,False,False,False,True
"Blecharz, Wojciech A",MUS 120B,WI13,20,10,0.667,0.889,6.28,3.56,2.62,True,False,False,False,True
"Borgo, David Garcia",MUS 127A,WI13,148,91,0.846,0.89,3.16,3.43,3.43,True,False,False,False,True
"Negyesy, Janos",MUS 130,WI13,22,12,1.0,1.0,2.86,4.0,4.0,True,False,False,False,True
"Negyesy, Janos",MUS 133,WI13,26,5,1.0,1.0,2.9,4.0,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137B,WI13,21,7,1.0,1.0,3.93,4.0,3.8,True,False,False,False,True
"Kaiser, Jeffrey G",MUS 13AF,WI13,171,76,0.8,0.867,3.65,3.75,3.56,True,False,False,False,False
"Griffeath-Loeb, Brian",MUS 14,WI13,128,57,0.564,0.5820000000000001,4.28,3.32,3.15,True,False,False,False,False
"Narucki, Susan M",MUS 15,WI13,218,131,0.893,0.9470000000000001,3.18,3.68,3.45,True,False,False,False,False
"Puckette, Miller S.",MUS 171,WI13,39,20,1.0,0.9470000000000001,6.39,3.67,3.56,True,False,False,False,True
"Warren, Christopher D",MUS 173,WI13,25,14,0.9229999999999999,0.9229999999999999,6.19,3.92,3.96,True,False,False,False,True
"Erbe, Tom",MUS 174B,WI13,27,12,0.917,0.917,8.17,4.0,3.76,True,False,False,False,True
"Teyssier, Alice",MUS 1B,WI13,47,26,0.846,0.9229999999999999,3.94,3.63,3.63,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,WI13,61,23,0.9570000000000001,1.0,1.11,4.0,4.0,True,False,False,False,False
"Medine, David E",MUS 95E,WI13,28,13,0.917,0.917,2.5,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L,WI13,39,19,1.0,1.0,2.28,3.93,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,WI13,88,31,1.0,1.0,1.37,4.0,3.87,True,False,False,False,False
"Burr, Anthony I",MUS 101A,FA12,22,10,0.9,1.0,6.1,3.2,3.0,True,False,False,False,True
"Ung, Chinary",MUS 111,FA12,111,39,0.579,0.42100000000000004,3.56,3.19,3.19,True,False,False,False,True
"Stevens, Jane",MUS 120A,FA12,20,9,0.5,0.375,6.0,3.25,3.32,True,False,False,False,True
"Kaiser, Jeffrey G",MUS 126,FA12,157,72,0.972,0.986,3.49,3.76,3.38,True,False,False,False,True
"Negyesy, Janos",MUS 130,FA12,32,13,1.0,0.9229999999999999,2.81,4.0,4.0,True,False,False,False,True
"Kenyatta, Kamau",MUS 137A,FA12,22,9,1.0,1.0,2.28,4.0,4.0,True,False,False,False,True
"Allen, Andrew Stewart",MUS 13AS,FA12,198,175,0.813,0.895,2.85,3.5,3.81,True,False,False,False,False
"Weinstein, Joshua Irving",MUS 15,FA12,382,178,0.924,0.971,3.03,3.89,3.52,True,False,False,False,False
"Tomasdottir, Berglind Maria",MUS 15,FA12,212,76,0.973,0.838,2.56,3.88,3.3,True,False,False,False,False
"Smyth, Tamara R.",MUS 170,FA12,62,33,0.531,0.375,6.63,2.55,3.1,True,False,False,False,True
"Erbe, Tom",MUS 174A,FA12,29,11,1.0,1.0,4.86,3.89,3.78,True,False,False,False,True
"Teyssier, Alice",MUS 1A,FA12,147,51,0.9790000000000001,0.9790000000000001,2.71,3.84,3.56,True,False,False,False,False
"Gomez Cano, Pablo Jose",MUS 4,FA12,195,79,0.7120000000000001,0.726,3.65,3.42,3.2,True,False,False,False,False
"Gao, Mingfei Mike",MUS 6,FA12,98,33,0.818,0.727,1.83,3.75,3.23,True,False,False,False,False
"Schick, Steven",MUS 9,FA12,147,67,0.9690000000000001,0.938,1.82,3.89,3.5,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C,FA12,56,22,1.0,1.0,0.68,4.0,3.96,True,False,False,False,False
"Medine, David E",MUS 95E,FA12,25,10,1.0,0.9,2.5,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L,FA12,35,22,1.0,1.0,2.5,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W,FA12,85,22,1.0,1.0,1.63,4.0,3.88,True,False,False,False,False
"Ung, Chinary",MUS 102C ,SP12,21,11,0.727,0.455,4.68,3.7,3.55,True,False,False,False,True
"Power, Benjamin",MUS 111  ,SP12,155,65,0.938,0.9690000000000001,4.28,3.58,3.29,True,False,False,False,True
"Rosenberger, Katharina",MUS 120C ,SP12,24,19,0.889,0.889,4.71,3.21,3.26,True,False,False,False,True
"Davis, Anthony Curtis",MUS 127B ,SP12,126,41,0.585,0.5,4.21,3.38,3.51,True,False,False,False,True
"Davis, Anthony Curtis",MUS 127B ,SP12,26,6,0.667,0.5,4.5,3.75,3.51,True,False,False,False,True
"Negyesy, Janos",MUS 130  ,SP12,34,13,1.0,0.9229999999999999,4.04,4.0,4.0,True,False,False,False,True
"Bigham, David Joseph",MUS 13AM,SP12,118,50,0.898,0.9790000000000001,4.1,3.47,3.43,True,False,False,False,False
"Burr, Anthony I",MUS 15  ,SP12,357,103,0.871,0.9109999999999999,3.35,3.67,3.26,True,False,False,False,False
"Deyoe, Nicholas O",MUS 15  ,SP12,211,85,0.9520000000000001,0.9520000000000001,2.9,3.83,3.56,True,False,False,False,False
"Erbe, Tom",MUS 172  ,SP12,24,11,0.909,1.0,8.14,3.55,3.2,True,False,False,False,True
"Warren, Christopher D",MUS 173  ,SP12,26,10,0.9,0.9,7.5,3.67,3.74,True,False,False,False,True
"Turney, Kimberly A",MUS 1C ,SP12,43,11,0.818,1.0,3.41,3.75,3.41,True,False,False,False,False
"Whiting Smith, Bonnie Anne",MUS 4  ,SP12,268,105,0.8540000000000001,0.883,2.86,3.54,3.24,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,SP12,60,16,1.0,1.0,1.75,4.0,4.0,True,False,False,False,False
"Medine, David E",MUS 95E ,SP12,26,16,1.0,1.0,2.63,3.87,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K ,SP12,25,15,1.0,1.0,2.9,3.93,3.99,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,SP12,40,23,1.0,1.0,1.8,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,SP12,82,20,1.0,0.9,3.2,4.0,3.91,True,False,False,False,False
"Trevino, Jeffrey Robert",MUS 101B ,WI12,25,24,0.708,0.5,7.08,3.08,3.25,True,False,False,False,True
"Hackbarth, Benjamin S.",MUS 102B ,WI12,24,13,0.846,0.9229999999999999,4.96,3.77,3.57,True,False,False,False,True
"Whiting Smith, Bonnie Anne",MUS 114  ,WI12,129,68,0.6759999999999999,0.866,4.06,3.72,3.15,True,False,False,False,True
"Pasler, Jann Corinne",MUS 115  ,WI12,64,29,0.857,0.929,2.64,3.88,3.57,True,False,False,False,True
"Guy, Nancy",MUS 120B ,WI12,27,16,0.75,0.75,6.38,3.31,2.92,True,False,False,False,True
"Power, Benjamin",MUS 127A ,WI12,155,63,0.935,0.758,2.92,3.68,3.35,True,False,False,False,True
"Negyesy, Janos",MUS 130  ,WI12,32,17,1.0,0.875,3.03,4.0,4.0,True,False,False,False,True
"Kaiser, Jeffrey G",MUS 13AF,WI12,105,51,0.96,0.98,2.82,3.78,3.53,True,False,False,False,False
"Marquez, Tania L",MUS 14  ,WI12,145,64,0.8590000000000001,0.813,2.66,3.75,3.46,True,False,False,False,False
"Narucki, Susan M",MUS 15  ,WI12,206,106,0.8759999999999999,0.904,3.81,3.67,3.63,True,False,False,False,False
"Jung, Eun-Young",MUS 15  ,WI12,154,132,0.893,0.8540000000000001,3.13,3.76,3.46,True,False,False,False,False
"Puckette, Miller S.",MUS 171  ,WI12,48,16,0.938,0.938,4.9,3.93,3.46,True,False,False,False,True
"Dubnov, Shlomo",MUS 173  ,WI12,22,9,1.0,0.778,6.28,3.71,3.6,True,False,False,False,True
"Erbe, Tom",MUS 174B ,WI12,27,7,1.0,0.857,6.21,4.0,3.54,True,False,False,False,True
"Turney, Kimberly A",MUS 1B ,WI12,47,25,0.88,0.833,3.46,3.55,3.57,True,False,False,False,False
"Solook, Stephen James",MUS 2B ,WI12,23,13,0.769,0.5379999999999999,4.35,3.23,2.89,True,False,False,False,False
"Dresser, Mark Stuart",MUS 5  ,WI12,142,52,0.745,0.82,2.88,3.77,3.83,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,WI12,54,18,1.0,1.0,2.28,4.0,3.98,True,False,False,False,False
"Medine, David E",MUS 95E ,WI12,24,15,0.9329999999999999,0.867,2.5,3.9,4.0,True,False,False,False,False
"Larson, Philip Clarion",MUS 95K ,WI12,20,15,1.0,1.0,1.3,4.0,3.98,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,WI12,32,20,1.0,1.0,2.4,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,WI12,91,24,1.0,1.0,1.5,3.95,3.9,True,False,False,False,False
"Burr, Anthony I",MUS 101A ,FA11,31,16,0.9329999999999999,1.0,4.88,3.38,3.13,True,False,False,False,True
"Fonville, John Winston",MUS 102A ,FA11,26,15,0.733,0.667,5.17,3.29,3.18,True,False,False,False,True
"Stevens, Jane",MUS 112  ,FA11,33,15,0.4,0.33299999999999996,5.03,3.33,3.23,True,False,False,False,True
"Piper, Jonathan Nicholas",MUS 120A ,FA11,31,20,0.85,1.0,5.5,3.44,2.91,True,False,False,False,True
"Kaiser, Jeffrey G",MUS 126  ,FA11,33,14,1.0,1.0,2.93,3.83,3.61,True,False,False,False,True
"Kaiser, Jeffrey G",MUS 126  ,FA11,148,87,0.988,0.965,3.36,3.78,3.61,True,False,False,False,True
"Negyesy, Janos",MUS 130  ,FA11,35,16,0.938,0.938,4.37,4.0,3.97,True,False,False,False,True
"Kenyatta, Kamau",MUS 137A ,FA11,20,11,1.0,1.0,2.14,3.91,3.89,True,False,False,False,True
"Allen, Andrew Stewart",MUS 13AS,FA11,182,87,0.713,0.862,3.1,3.69,3.24,True,False,False,False,False
"Weinstein, Joshua Irving",MUS 15  ,FA11,372,179,0.871,0.865,3.56,3.58,3.64,True,False,False,False,False
"Moore, F Richard",MUS 170  ,FA11,21,11,0.455,0.455,5.95,2.27,3.0,True,False,False,False,True
"Moore, F Richard",MUS 170  ,FA11,60,29,0.667,0.556,6.28,2.96,3.0,True,False,False,False,True
"Erbe, Tom",MUS 174A ,FA11,32,11,1.0,0.909,5.95,3.91,3.6,True,False,False,False,True
"Turney, Kimberly A",MUS 1A ,FA11,147,62,0.903,0.774,2.89,3.69,3.27,True,False,False,False,False
"Larson, Philip Clarion",MUS 2A ,FA11,21,8,1.0,1.0,3.25,4.0,3.71,True,False,False,False,False
"Larson, Philip Clarion",MUS 2A ,FA11,27,16,1.0,0.938,4.63,3.6,3.71,True,False,False,False,False
"Marquez, Tania L",MUS 4  ,FA11,249,116,0.802,0.716,2.66,3.66,3.4,True,False,False,False,False
"Gao, Mingfei Mike",MUS 6  ,FA11,105,47,0.889,0.8440000000000001,2.59,3.63,3.19,True,False,False,False,False
"Kenyatta, Kamau",MUS 8  ,FA11,195,94,0.968,1.0,2.76,3.89,3.68,True,False,False,False,False
"Zelickman, Robert A",MUS 9  ,FA11,152,77,0.88,0.893,2.42,3.8,3.58,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,FA11,58,22,1.0,1.0,0.98,4.0,3.98,True,False,False,False,False
"Medine, David E",MUS 95E ,FA11,24,11,1.0,0.909,2.32,3.9,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,FA11,41,24,1.0,1.0,3.25,3.93,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,FA11,95,29,1.0,1.0,1.6,3.81,3.99,True,False,False,False,False
"Griffeath-Loeb, Brian",MUS 101C ,SP11,27,15,0.6,0.33299999999999996,5.83,3.07,2.67,True,False,False,False,True
"Liang, Lei",MUS 102C ,SP11,20,14,1.0,1.0,6.93,4.0,3.73,True,False,False,False,True
"Power, Benjamin",MUS 111  ,SP11,153,81,0.84,0.815,3.72,3.6,3.07,True,False,False,False,True
"Rosenberger, Katharina",MUS 120C ,SP11,33,17,0.765,0.8240000000000001,4.03,3.44,3.26,True,False,False,False,True
"Borgo, David Garcia",MUS 127B ,SP11,180,127,0.882,0.904,3.98,3.65,3.55,True,False,False,False,True
"Jung, Eun-Young",MUS 13AS,SP11,191,162,0.888,0.8690000000000001,3.03,3.68,3.39,True,False,False,False,False
"Davis, Anthony Curtis",MUS 15  ,SP11,247,80,0.5379999999999999,0.6,4.85,3.3,3.29,True,False,False,False,False
"Erbe, Tom",MUS 174C ,SP11,25,7,1.0,1.0,4.79,3.86,3.89,True,False,False,False,True
"Balzano, Gerald J.",MUS 175  ,SP11,22,8,0.125,0.125,2.75,2.0,2.61,True,False,False,False,True
"Turney, Kimberly A",MUS 1C ,SP11,20,9,0.778,0.875,3.83,3.43,3.43,True,False,False,False,False
"Tacke, Daniel A",MUS 2C ,SP11,22,14,0.857,0.929,4.79,3.64,3.57,True,False,False,False,False
"Piper, Jonathan Nicholas",MUS 4  ,SP11,289,106,0.858,0.925,3.07,3.71,3.41,True,False,False,False,False
"Moore, F Richard",MUS 7  ,SP11,83,21,0.6,0.6,4.02,3.19,2.67,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,SP11,61,22,1.0,1.0,1.74,4.0,3.98,True,False,False,False,False
"Medine, David E",MUS 95E ,SP11,30,15,0.9329999999999999,0.867,2.37,4.0,3.95,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,SP11,22,13,1.0,1.0,2.65,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,SP11,38,25,1.0,1.0,2.17,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,SP11,103,39,1.0,0.9740000000000001,1.83,4.0,3.96,True,False,False,False,False
"Karis, Aleck",MUS 101B ,WI11,30,14,0.857,0.929,5.07,3.29,3.29,True,False,False,False,True
"Thorvaldsdottir, Anna S",MUS 102B ,WI11,20,11,0.818,0.909,5.23,3.82,3.65,True,False,False,False,True
"Stevens, Jane",MUS 113  ,WI11,28,10,1.0,0.9,4.7,3.75,3.61,True,False,False,False,True
"Reynolds, Roger L.",MUS 114  ,WI11,25,5,0.8,0.8,5.3,4.0,3.84,True,False,False,False,True
"Seshadri, Anne Lineback",MUS 115  ,WI11,70,33,0.875,0.9390000000000001,4.32,3.58,3.62,True,False,False,False,True
"Jung, Eun-Young",MUS 116  ,WI11,21,16,1.0,0.938,5.43,3.8,3.83,True,False,False,False,True
"Guy, Nancy",MUS 120B ,WI11,37,17,0.8240000000000001,0.706,5.38,3.07,2.31,True,False,False,False,True
"Borgo, David Garcia",MUS 127A ,WI11,172,82,0.878,0.8170000000000001,4.23,3.56,3.68,True,False,False,False,True
"Negyesy, Janos",MUS 130  ,WI11,42,26,1.0,1.0,3.19,3.96,4.0,True,False,False,False,True
"Curtis, Charles Rector",MUS 133  ,WI11,29,15,0.5710000000000001,0.7859999999999999,1.64,3.71,3.77,True,False,False,False,True
"Williams, James G",MUS 13AF,WI11,121,63,0.349,0.159,4.34,2.95,2.97,True,False,False,False,False
"Fried, William N",MUS 14  ,WI11,110,60,0.5589999999999999,0.807,2.97,3.32,2.93,True,False,False,False,False
"Jung, Eun-Young",MUS 15  ,WI11,384,329,0.915,0.902,3.12,3.69,3.3,True,False,False,False,False
"Narucki, Susan M",MUS 15  ,WI11,97,60,0.883,0.95,2.47,3.71,3.47,True,False,False,False,False
"Davis, Anthony Curtis",MUS 150  ,WI11,22,7,0.857,0.857,1.93,3.8,3.78,True,False,False,False,True
"Puckette, Miller S.",MUS 171  ,WI11,55,14,1.0,0.857,5.36,3.57,3.59,True,False,False,False,True
"Erbe, Tom",MUS 174B ,WI11,33,8,1.0,1.0,6.75,4.0,3.87,True,False,False,False,True
"Turney, Kimberly A",MUS 1B ,WI11,37,15,1.0,0.9329999999999999,3.57,3.71,3.63,True,False,False,False,False
"Dresser, Mark Stuart",MUS 2B ,WI11,22,14,0.929,0.5,6.64,3.54,3.4,True,False,False,False,False
"Schick, Steven",MUS 9  ,WI11,148,82,0.976,0.976,1.96,3.93,3.91,True,False,False,False,False
"Larson, Philip Clarion",MUS 95C ,WI11,55,22,1.0,1.0,0.98,4.0,3.98,True,False,False,False,False
"Medine, David E",MUS 95E ,WI11,24,12,0.833,0.833,2.17,4.0,4.0,True,False,False,False,False
"Kenyatta, Kamau",MUS 95JC,WI11,23,9,1.0,1.0,3.39,4.0,4.0,True,False,False,False,False
"Zelickman, Robert A",MUS 95L ,WI11,47,30,1.0,1.0,2.03,4.0,4.0,True,False,False,False,False
"Seshadri, Kartik",MUS 95W ,WI11,81,30,1.0,1.0,1.53,3.96,3.97,True,False,False,False,False
